ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,0.15312686,1.56100555556,-0.331679,-0.00410765,6.65845,6.88576,7.67033,9.37795,13.2228,19.2508,25.3379,37.4716,72.9711,200.0,40.2298,19.7027,13.1121,9.88181,6.73116,4.74528,3.86776,3.46333,3.34163
1.0,0.0,0.154379644,1.64698333333,-0.331496,-0.00474327,6.65755,6.88366,7.66649,9.37076,13.2066,19.215,25.2754,37.335,72.4585,200.0,40.55,19.7812,13.1474,9.90203,6.74049,4.74962,3.87025,3.46487,3.34256
1.0,0.0,0.150109476,1.73271944444,-0.331258,-0.00543993,6.65639,6.88117,7.66207,9.36262,13.1885,19.1754,25.2066,37.1854,71.9027,200.0,40.909,19.8689,13.187,9.92484,6.75113,4.75466,3.8732,3.46677,3.34376
1.0,0.0,0.150735932,1.81943055556,-0.331014,-0.00613564,6.65519,6.87866,7.65763,9.35447,13.1704,19.1359,25.1381,37.037,71.3555,200.0,41.2741,19.9575,13.2269,9.94781,6.76185,4.75974,3.8762,3.46869,3.34499
1.0,0.0,0.151961412,1.90674722222,-0.33077,-0.00688904,6.65401,6.87604,7.65295,9.3458,13.1511,19.0936,25.0647,36.8781,70.7733,200.0,41.6754,20.0537,13.27,9.97248,6.77328,4.76511,3.87932,3.47068,3.34623
1.0,0.0,0.152583492,1.99453611111,-0.33052,-0.0076577,6.65279,6.87337,7.64817,9.33697,13.1314,19.0506,24.9902,36.7173,70.1887,200.0,42.0926,20.1527,13.3143,9.99779,6.785,4.77061,3.88253,3.47271,3.3475
1.0,0.0,0.148282352,2.08377777778,-0.330215,-0.00848645,6.65131,6.87032,7.64283,9.32722,13.1099,19.004,24.9097,36.5445,69.5671,200.0,42.5539,20.2616,13.363,10.0257,6.79802,4.77681,3.88619,3.47509,3.34905
1.0,0.0,0.149379588,2.17230277778,-0.329909,-0.00931376,6.64984,6.86728,7.6375,9.31751,13.0885,18.9577,24.8299,36.3735,68.9572,200.0,43.0242,20.3714,13.4119,10.0538,6.81108,4.78301,3.88985,3.47747,3.3506
1.0,0.0,0.150676004,2.26550833333,-0.329604,-0.0101859,6.64837,6.86416,7.63199,9.3074,13.0662,18.9093,24.7466,36.1954,68.3263,200.0,43.5298,20.4878,13.4635,10.0832,6.82471,4.78945,3.89363,3.4799,3.35215
1.0,0.0,0.146951404,2.35300833333,-0.32925,-0.0110895,6.64666,6.86074,7.62607,9.2967,13.0428,18.8589,24.6601,36.0117,67.6825,200.0,44.0684,20.611,13.5182,10.1145,6.83928,4.7964,3.89777,3.48262,3.35395
