1,0,0.01733179612109277,16.8439,0.334099,0.0125214,11.9218,26.5338,42.5447,76.0635,145.367,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,124.183,75.7519,49.4284,23.2939
1,0,0.017332619422149642,17.2679,0.334058,0.012365,11.9206,26.5229,42.514,75.9603,144.98,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,124.323,75.8021,49.4485,23.2968
1,0,0.017333482884233694,17.7164,0.334015,0.0121581,11.9188,26.508,42.4726,75.8228,144.47,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,124.509,75.8693,49.4755,23.3007
1,0,0.017334326265804167,18.2065,0.333973,0.0119998,11.9177,26.497,42.4418,75.7191,144.084,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,124.651,75.9203,49.4958,23.3036
1,0,0.01733518972788819,18.7063,0.33393,0.0117862,11.9158,26.4816,42.3992,75.5781,143.563,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,124.845,75.9899,49.5238,23.3077
1,0,0.017336153592540128,19.2542,0.333882,0.0115363,11.9136,26.4636,42.3494,75.4135,142.959,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,125.072,76.0717,49.5566,23.3125
1,0,0.017337037135137782,19.722,0.333838,0.0113165,11.9118,26.4478,42.3057,75.2695,142.431,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,125.273,76.1436,49.5855,23.3168
1,0,0.017337920677735413,20.2454,0.333794,0.0110552,11.9094,26.4287,42.2535,75.0982,141.808,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,125.513,76.2298,49.6202,23.322
1,0,0.01733880422033301,20.7223,0.33375,0.0108091,11.9072,26.4109,42.2047,74.938,141.227,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,125.74,76.3111,49.6528,23.3268
1,0,0.017339687762930666,21.28,0.333706,0.0105535,11.9048,26.3924,42.154,74.772,140.628,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,125.976,76.3958,49.6868,23.3319
1,0,0.017340591386041843,21.811,0.333661,0.0102722,11.9022,26.3718,42.098,74.5898,139.973,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,126.238,76.4894,49.7244,23.3375
1,0,0.017341454848125923,22.3528,0.333618,0.0100066,11.8998,26.3525,42.0455,74.4187,139.361,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,126.486,76.5782,49.7599,23.3428
1,0,0.017342278149182766,22.9535,0.333577,0.00971192,11.8969,26.3308,41.9869,74.2291,138.688,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,126.763,76.6772,49.7996,23.3489
1,0,0.017343101450239665,23.5032,0.333536,0.0094158,11.8941,26.3091,41.928,74.0396,138.017,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.043,76.7767,49.8397,23.3549
1,0,0.01734388459026938,24.0801,0.333497,0.00909537,11.8909,26.2854,41.8643,73.835,137.297,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.348,76.8853,49.8833,23.3616
1,0,0.017344627569271916,24.6545,0.33346,0.00877779,11.8877,26.2619,41.8013,73.6331,136.591,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.651,76.9933,49.9266,23.3683
1,0,0.01734531030673372,25.2426,0.333426,0.00845879,11.8844,26.2382,41.7381,73.4312,135.889,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.958,77.1023,49.9703,23.375
1,0,0.017345972963681948,25.8511,0.333393,0.00813025,11.881,26.2138,41.6728,73.2242,135.173,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,128.275,77.2149,50.0156,23.382
1,0,0.01734657537908942,26.4821,0.333363,0.00779265,11.8775,26.1886,41.6059,73.0123,134.444,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,128.604,77.3312,50.0623,23.3892
1,0,0.017347097472442553,27.131,0.333337,0.00745028,11.8738,26.163,41.5379,72.7982,133.712,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,128.939,77.4498,50.1099,23.3966
1,0,0.01734755932425493,27.7931,0.333314,0.00710123,11.8701,26.1367,41.4687,72.5809,132.974,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,129.283,77.5714,50.1586,23.4043
1,0,0.017347960934526604,28.4651,0.333294,0.00674551,11.8661,26.1099,41.3982,72.3604,132.229,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,129.636,77.6959,50.2086,23.4121
1,0,0.01734826214223034,29.1455,0.333279,0.00638312,11.862,26.0824,41.3262,72.1365,131.477,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,129.998,77.8234,50.2598,23.4202
1,0,0.017348503108393316,29.8353,0.333267,0.00601595,11.8578,26.0545,41.2534,71.9108,130.724,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,130.367,77.9533,50.3119,23.4285
1,0,0.01734862359147483,30.5368,0.333261,0.00564402,11.8535,26.0261,41.1795,71.683,129.968,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,130.744,78.0856,50.365,23.437
1,0,0.017348663752502016,31.253,0.333259,0.00526827,11.849,25.9972,41.1049,71.4538,129.213,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,131.127,78.2201,50.419,23.4457
1,0,0.01734858343044765,31.9854,0.333263,0.00488966,11.8444,25.9681,41.0297,71.2238,128.46,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,131.516,78.3563,50.4737,23.4546
1,0,0.017348402705825404,32.7345,0.333272,0.00450724,11.8397,25.9384,40.9536,70.9924,127.707,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,131.912,78.4948,50.5293,23.4636
1,0,0.017348081417608123,33.5003,0.333288,0.00412434,11.8348,25.9086,40.8774,70.7615,126.961,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,132.311,78.6345,50.5853,23.4728
1,0,0.017347639646309265,34.2819,0.33331,0.00374239,11.8299,25.8786,40.8011,70.532,126.223,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,132.712,78.7744,50.6416,23.4821
1,0,0.0173470573114154,35.0771,0.333339,0.00336188,11.8248,25.8486,40.7251,70.3041,125.496,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,133.115,78.9148,50.6981,23.4915
