ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,-0.1543824452,3.50747222222,0.328475,0.0252206,6.71738,7.00167,7.87121,9.74566,14.0486,21.1029,28.6514,45.1421,108.3,167.548,118.35,66.9501,46.9268,36.336,25.4653,18.331,15.1245,13.6654,13.289
1.0,0.0,-0.1535444412,3.61636111111,0.328099,0.0266768,6.7214,7.00862,7.88264,9.76609,14.0942,21.2068,28.8416,45.6089,110.962,166.944,116.811,66.4532,46.6832,36.1916,25.3976,18.3005,15.1083,13.6567,13.2857
1.0,0.0,-0.1525964492,3.72741666667,0.327702,0.0282447,6.72566,7.01603,7.8949,9.78806,14.1434,21.3194,29.0488,46.1214,113.973,166.294,115.198,65.9267,46.4241,36.0376,25.3254,18.2679,15.0909,13.6476,13.2823
1.0,0.0,-0.1515379812,3.84213888889,0.327283,0.0298068,6.73016,7.02368,7.90744,9.81038,14.1933,21.4334,29.2591,46.6447,117.141,165.639,113.631,65.409,46.1678,35.8848,25.2533,18.2353,15.0735,13.6382,13.2787
1.0,0.0,-0.1503685452,3.958,0.326841,0.0314404,6.73491,7.03175,7.92063,9.83389,14.2459,21.5541,29.4822,47.2045,120.644,164.951,112.038,64.8759,45.9027,35.7263,25.1784,18.2012,15.0552,13.6284,13.275
1.0,0.0,-0.1491880492,4.06972222222,0.326376,0.0330383,6.73992,7.04002,7.93398,9.85748,14.2983,21.6744,29.705,47.767,124.34,164.269,110.518,64.3609,45.6451,35.5717,25.1049,18.1676,15.0371,13.6185,13.271
1.0,0.0,-0.147632191527,4.19016666667,0.325834,0.0348431,6.74575,7.04956,7.9493,9.88448,14.3584,21.8122,29.9612,48.419,191.245,163.492,108.848,63.7882,45.357,35.3983,25.0221,18.1296,15.0165,13.6073,13.2664
1.0,0.0,-0.1460985788,4.308,0.325315,0.0365812,6.75137,7.05875,7.96408,9.91058,14.4166,21.9464,30.2117,49.0628,190.67,162.742,107.286,63.2459,45.0829,35.2329,24.9429,18.0932,14.9968,13.5965,13.262
1.0,0.0,-0.1444792548,4.42761111111,0.324769,0.0383088,6.75726,7.06822,7.97918,9.93708,14.4755,22.0823,30.4659,49.7213,190.093,161.987,105.774,62.7145,44.8127,35.0692,24.8642,18.0568,14.9769,13.5856,13.2574
1.0,0.0,-0.1428468388,4.54555555556,0.324196,0.0400917,6.76348,7.07815,7.99495,9.96472,14.537,22.2244,30.7329,50.4194,189.496,161.201,104.256,62.1745,44.5368,34.9015,24.7833,18.0192,14.9564,13.5742,13.2526
